code,laboratoire,nom,dci,dosage,unite_dosage,forme,presentation,ppv,ph,ppv_br,princeps_generique_code,classe_therapeutique,taux_remboursement_cnss,dosage_text,join_key
6118000070764,AFRIC-PHAR,REMOX,PIROXICAM,20,MG,COMPRIME DISPERSIBLE,1 BOITE 10 COMPRIME,39.0,24.4,39.0,A,ANTI-INFLAMMATOIRE NON STEROIDIEN,70,20 MG,REMOX|20MG|COMPRIMEDISPERSIBLE
6118001260621,PROMOPHARM,REMSIMA 100 MG,INFLIXIMAB,100,MG,POUDRE POUR SOLUTION A DILUER POUR PERFUSION,1 FLACON 20 ML,4267.0,3981.0,4267.0,A,IMMUNOSUPPRESSEUR,70,100 MG,REMSIMA100MG|100MG|POUDREPOURSOLUTIONADILUERPOURPERFUSION
6118010140792,AVENTIS,RENAGEL,SEVELAMER,800,MG,COMPRIME PELLICULE,1 BOITE 180 COMPRIME PELLICULE,1305.0,1035.0,,A,MEDICAMENTS DE L'HYPERKALIEMIE ET DE L'HYPERPHOSPHATEMIE,0,800 MG,RENAGEL|800MG|COMPRIMEPELLICULE
6118001160167,MSD,RENITEC,ENALAPRIL,20,MG,COMPRIME SECABLE,1 BOITE 28 COMPRIME,66.4,41.5,66.4,A,INHIBITEUR DE L ENZYME DE CONVERSION,70,20 MG,RENITEC|20MG|COMPRIMESECABLE
6118001160150,MSD,RENITEC,ENALAPRIL,5,MG,COMPRIME SECABLE,1 BOITE 28 COMPRIME,51.8,32.4,51.8,A,INHIBITEUR DE L ENZYME DE CONVERSION,70,5 MG,RENITEC|5MG|COMPRIMESECABLE
6118001185962,MAPHAR,RENITEC,ENALAPRIL,5,MG,COMPRIME SECABLE,1 BOITE 28 COMPRIME SECABLE,51.8,32.4,51.8,A,INHIBITEUR DE L ENZYME DE CONVERSION,70,5 MG,RENITEC|5MG|COMPRIMESECABLE
6118001185979,MAPHAR,RENITEC,ENALAPRIL,20,MG,COMPRIME SECABLE,1 BOITE 28 COMPRIME SECABLE,66.4,41.5,66.4,A,INHIBITEUR DE L ENZYME DE CONVERSION,70,20 MG,RENITEC|20MG|COMPRIMESECABLE
6118000170433,BHC,RENNIE,CARBONATE DE MAGNESIUM, 80,MG,COMPRIME A CROQUER,1 BOITE 72 COMPRIME A CROQUER,24.0,15.0,24.0,N,ANTIACIDE,0,80 MG,RENNIE|80MG|COMPRIMEACROQUER
6118000150190,BHC,RENNIE,CARBONATE DE MAGNESIUM, 80,MG,COMPRIME,1 BOITE 36 COMPRIME,14.45,9.6,,N,ANTIACIDE,0,80 MG,RENNIE|80MG|COMPRIME
6118000150206,BHC,RENNIE,CARBONATE DE CALCIUM,680 ,MG,COMPRIME,1 BOITE 72 COMPRIME,25.75,17.0,,N,ANTIACIDE,0,680 MG,RENNIE|680MG|COMPRIME
6118000170426,BHC,RENNIE,CARBONATE DE CALCIUM,680 ,MG,COMPRIME A CROQUER,1 BOITE 36 COMPRIME A CROQUER,13.5,8.4,13.5,N,ANTIACIDE,0,680 MG,RENNIE|680MG|COMPRIMEACROQUER
6118000170433,BHC,RENNIE,CARBONATE DE CALCIUM,680 ,MG,COMPRIME A CROQUER,1 BOITE 72 COMPRIME A CROQUER,24.0,15.0,24.0,N,ANTIACIDE,0,680 MG,RENNIE|680MG|COMPRIMEACROQUER
6118000150190,BHC,RENNIE,CARBONATE DE CALCIUM,680 ,MG,COMPRIME,1 BOITE 36 COMPRIME,14.45,9.6,,N,ANTIACIDE,0,680 MG,RENNIE|680MG|COMPRIME
6118000150206,BHC,RENNIE,CARBONATE DE MAGNESIUM, 80,MG,COMPRIME,1 BOITE 72 COMPRIME,25.75,17.0,,N,ANTIACIDE,0,80 MG,RENNIE|80MG|COMPRIME
6118000170426,BHC,RENNIE,CARBONATE DE MAGNESIUM, 80,MG,COMPRIME A CROQUER,1 BOITE 36 COMPRIME A CROQUER,13.5,8.4,13.5,N,ANTIACIDE,0,80 MG,RENNIE|80MG|COMPRIMEACROQUER
6118001082186,AVENTIS,RENVELA 800 MG,SEVELAMER,800,MG,COMPRIME PELLICULE,1 BOITE 180 COMPRIME PELLICULE,1488.0,1223.0,808.0,A,MEDICAMENTS DE L'HYPERKALIEMIE ET DE L'HYPERPHOSPHATEMIE,70,800 MG,RENVELA800MG|800MG|COMPRIMEPELLICULE
6118001140961,GSK,REQUIP 0.25 MG,ROPINIROLE,0.25,MG,COMPRIME PELLICULE,1 BOITE 21 COMPRIME PELLICULE,31.2,19.5,31.2,A,ANTIPARKINSONIEN,0,0.25 MG,REQUIP0.25MG|0.25MG|COMPRIMEPELLICULE
6118001140978,GSK,REQUIP 0.5 MG,ROPINIROLE,0.5,MG,COMPRIME PELLICULE,1 BOITE 21 COMPRIME PELLICULE,37.0,23.1,37.0,A,ANTIPARKINSONIEN,0,0.5 MG,REQUIP0.5MG|0.5MG|COMPRIMEPELLICULE
6118001140985,GSK,REQUIP 1 MG,ROPINIROLE,1,MG,COMPRIME PELLICULE,1 BOITE 21 COMPRIME PELLICULE,83.8,52.4,83.8,A,ANTIPARKINSONIEN,0,1 MG,REQUIP1MG|1MG|COMPRIMEPELLICULE
6118001140992,GSK,REQUIP 2 MG,ROPINIROLE,2,MG,COMPRIME PELLICULE,1 BOITE 21 COMPRIME PELLICULE,156.1,97.6,156.1,A,ANTIPARKINSONIEN,0,2 MG,REQUIP2MG|2MG|COMPRIMEPELLICULE
6118001141005,GSK,REQUIP 5 MG,ROPINIROLE,5,MG,COMPRIME PELLICULE,1 BOITE 21 COMPRIME PELLICULE,311.0,207.0,311.0,A,ANTIPARKINSONIEN,0,5 MG,REQUIP5MG|5MG|COMPRIMEPELLICULE
6118001360017,SOLUDIA,RESINCAL,POLYSTYRENE SULFONATE DE CALCIUM,99.75 ,G,POUDRE POUR SUSPENSION BUVABLE,1 FLACON 400 G,298.0,198.4,298.0,C,MEDICAMENTS DE L'HYPERKALIEMIE ET DE L'HYPERPHOSPHATEMIE,70,99.75 G,RESINCAL|99.75G|POUDREPOURSUSPENSIONBUVABLE
6118001230211,HEMOLAB,RESINCALCIO,POLYSTYRENE SULFONATE DE CALCIUM,99.75 ,G,POUDRE POUR SUSPENSION BUVABLE,1 BOITE 1 FLACON,333.0,221.0,333.0,C,MEDICAMENTS DE L'HYPERKALIEMIE ET DE L'HYPERPHOSPHATEMIE,0,99.75 G,RESINCALCIO|99.75G|POUDREPOURSUSPENSIONBUVABLE
6118001360024,SOLUDIA,RESINSOD,POLYSTYRENE SULFONATE DE SODIUM,99.75 ,G,POUDRE POUR SUSPENSION BUVABLE,1 FLACON 400 G,298.0,198.4,298.0,C,MEDICAMENTS DE L'HYPERKALIEMIE ET DE L'HYPERPHOSPHATEMIE,70,99.75 G,RESINSOD|99.75G|POUDREPOURSUSPENSIONBUVABLE
6118001230204,HEMOLAB,RESINSODIO,POLYSTYRENE SULFONATE DE SODIUM,99.75 ,G,POUDRE POUR SUSPENSION BUVABLE,1 FLACON 400 G,333.0,221.0,333.0,C,MEDICAMENTS DE L'HYPERKALIEMIE ET DE L'HYPERPHOSPHATEMIE,0,99.75 G,RESINSODIO|99.75G|POUDREPOURSUSPENSIONBUVABLE
6118001110599,STERIPHARMA,RESORCELL,CELLULOSE OXYDEE,,,BOULETTE,1 FLACON 50 BOULETTE,605.0,,,N,MEDICAMENT DENTAIRE,0,,RESORCELL||BOULETTE
6118000141433,NOVOPHARMA,RETABLISS,ESCITALOPRAM,20,MG,COMPRIME PELLICULE SECABLE,1 BOITE 30 COMPRIME PELLICULE SECABLE,178.2,111.4,178.2,,ANTIDEPRESSEUR,70,20 MG,RETABLISS|20MG|COMPRIMEPELLICULESECABLE
6118000141426,NOVOPHARMA,RETABLISS,ESCITALOPRAM,10,MG,COMPRIME PELLICULE SECABLE,1 BOITE 30 COMPRIME PELLICULE SECABLE,119.9,74.9,119.9,,ANTIDEPRESSEUR,70,10 MG,RETABLISS|10MG|COMPRIMEPELLICULESECABLE
6118001070497,SOTHEMA,RETACNYL,TRETINOINE,0.025,%,CREME,1 TUBE 30 G,74.3,46.5,74.3,A,ANTIACNEIQUE LOCAL,0,0.025 %,RETACNYL|0.025|CREME
6118001070503,SOTHEMA,RETACNYL,TRETINOINE,0.05,%,CREME,1 TUBE 30 G,77.7,48.5,77.7,A,ANTIACNEIQUE LOCAL,0,0.05 %,RETACNYL|0.05|CREME
6118010020476,AFRIC-PHAR,RETIMAX,PENTOXIFYLLINE,400,MG,COMPRIME,1 BOITE 60 COMPRIME,140.0,,,C,VASODILATATEUR PERIPHERIQUE,0,400 MG,RETIMAX|400MG|COMPRIME
6118001150557,PHI,RETISOL-A,TRETINOINE,0.05,%,CREME,1 TUBE 25 G,91.3,57.1,91.3,N,ANTIACNEIQUE LOCAL,0,0.05 %,RETISOLA|0.05|CREME
6118001150540,PHI,RETISOL-A,TRETINOINE,0.025,%,CREME,1 TUBE 25 G,90.5,56.5,90.5,N,ANTIACNEIQUE LOCAL,0,0.025 %,RETISOLA|0.025|CREME
6118001150854,PHI,RETISOL-A,TRETINOINE,0.1,%,CREME,1 TUBE 25 G,101.9,63.7,101.9,N,ANTIACNEIQUE LOCAL,0,0.1 %,RETISOLA|0.1|CREME
6118001150533,PHI,RETISOL-A,TRETINOINE,0.01,%,CREME,1 TUBE 25 G,88.3,55.2,88.3,N,ANTIACNEIQUE LOCAL,0,0.01 %,RETISOLA|0.01|CREME
6118001141012,GSK,RETROVIR,ZIDOVUDINE,50,MG,SOLUTION BUVABLE,1 FLACON 200 ML,302.0,201.0,302.0,A,ANTIVIRAL,70,50 MG,RETROVIR|50MG|SOLUTIONBUVABLE
6118001141029,GSK,RETROVIR,ZIDOVUDINE,100,MG,GELULE,1 BOITE 100 GELULE,556.0,370.0,226.0,A,ANTIVIRAL,70,100 MG,RETROVIR|100MG|GELULE
6118001261161,PROMOPHARM,REVACONIUM 50MG/5ML,ROCURONIUM,50,MG,SOLUTION INJECTABLE,10 FLACON 5 ML,344.0,229.0,344.0,A,CURARE,0,50 MG,REVACONIUM50MG5ML|50MG|SOLUTIONINJECTABLE
6118001430550,VIATRIS,REVATIO 20 MG,SILDENAFIL,20,MG,COMPRIME PELLICULE,1 BOITE 90 COMPRIME PELLICULE,4167.0,3878.0,,A,ANTI-HYPERTENSEUR ARTERIEL PULMONAIRE,0,20 MG,REVATIO20MG|20MG|COMPRIMEPELLICULE
6118001170753,PFIZER,REVATIO 20 MG,SILDENAFIL,20,MG,COMPRIME PELLICULE,1 BOITE 90 COMPRIME PELLICULE,4167.0,3878.0,,A,ANTI-HYPERTENSEUR ARTERIEL PULMONAIRE,0,20 MG,REVATIO20MG|20MG|COMPRIMEPELLICULE
6118001184163,MAPHAR,REVLIMID 10 MG,LENALIDOMIDE,10,MG,GELULE,1 BOITE 21 GELULE,17068.0,16742.0,16215.0,A,IMMUNOMODULATEUR,70,10 MG,REVLIMID10MG|10MG|GELULE
6118001184170,MAPHAR,REVLIMID 15 MG,LENALIDOMIDE,15,MG,GELULE,1 BOITE 21 GELULE,17955.0,17611.0,17057.0,A,IMMUNOMODULATEUR,70,15 MG,REVLIMID15MG|15MG|GELULE
6118001184187,MAPHAR,REVLIMID 25 MG,LENALIDOMIDE,25,MG,GELULE,1 BOITE 21 GELULE,19711.0,19333.0,18725.0,A,IMMUNOMODULATEUR,70,25 MG,REVLIMID25MG|25MG|GELULE
6118001184156,MAPHAR,REVLIMID 5 MG,LENALIDOMIDE,5,MG,GELULE,1 BOITE 21 GELULE,16287.0,15976.0,15473.0,A,IMMUNOMODULATEUR,70,5 MG,REVLIMID5MG|5MG|GELULE
6118010134524,PROMOPHARM,REVOCIR,ACICLOVIR,800,MG,COMPRIME,1 BOITE 7 COMPRIME,133.1,83.2,133.1,A,ANTIVIRAL,0,800 MG,REVOCIR|800MG|COMPRIME
6118010130380,PROMOPHARM,REVOCIR,ACICLOVIR,200,MG,COMPRIME,1 BOITE 30 COMPRIME,109.3,68.3,109.3,A,ANTIVIRAL,0,200 MG,REVOCIR|200MG|COMPRIME
6118010130397,PROMOPHARM,REVOCIR,ACICLOVIR,400,MG,COMPRIME,1 BOITE 20 COMPRIME,216.0,134.6,,A,ANTIVIRAL,0,400 MG,REVOCIR|400MG|COMPRIME
6118000241324,PROMOPHARM,REVOCIR,ACICLOVIR,800,MG,COMPRIME,1 BOITE 35 COMPRIME,539.0,358.0,539.0,A,ANTIVIRAL,70,800 MG,REVOCIR|800MG|COMPRIME
6118010134517,PROMOPHARM,REVOCIR,ACICLOVIR,800,MG,COMPRIME,1 BOITE 14 COMPRIME,257.0,160.6,257.0,A,ANTIVIRAL,0,800 MG,REVOCIR|800MG|COMPRIME
6118000240723,PROMOPHARM,REVOCIR,ACICLOVIR,5,%,CREME,1 TUBE 5 G,22.1,13.8,22.1,A,ANTIVIRAL,0,5 %,REVOCIR|5|CREME
6118010130403,PROMOPHARM,REVOCIR,ACICLOVIR,400,MG,COMPRIME,1 BOITE 30 COMPRIME,304.0,201.0,,A,ANTIVIRAL,0,400 MG,REVOCIR|400MG|COMPRIME
6118001031771,NOVARTIS,REVOLADE 25 MG,ELTROMBOPAG,25,MG,COMPRIME PELLICULE,1 BOITE 28 COMPRIME PELLICULE,4812.0,4542.0,4812.0,A,HEMOSTATIQUE SYSTEMIQUE,70,25 MG,REVOLADE25MG|25MG|COMPRIMEPELLICULE
6118001142613,GSK,REVOLADE 25MG,ELTROMBOPAG,25,MG,COMPRIME PELLICULE,1 BOITE 14 COMPRIME PELLICULE,2788.0,2422.0,,A,HEMOSTATIQUE SYSTEMIQUE,0,25 MG,REVOLADE25MG|25MG|COMPRIMEPELLICULE
6118001142620,GSK,REVOLADE 25MG,ELTROMBOPAG,25,MG,COMPRIME PELLICULE,1 BOITE 28 COMPRIME PELLICULE,4812.0,4542.0,4812.0,A,HEMOSTATIQUE SYSTEMIQUE,70,25 MG,REVOLADE25MG|25MG|COMPRIMEPELLICULE
6118001031795,NOVARTIS,REVOLADE 50 MG,ELTROMBOPAG,50,MG,COMPRIME PELLICULE,1 BOITE 28 COMPRIME PELLICULE,9227.0,9054.0,9227.0,A,HEMOSTATIQUE SYSTEMIQUE,70,50 MG,REVOLADE50MG|50MG|COMPRIMEPELLICULE
6118001142637,GSK,REVOLADE 50MG,ELTROMBOPAG,50,MG,COMPRIME PELLICULE,1 BOITE 14 COMPRIME PELLICULE,5149.0,4845.0,,A,HEMOSTATIQUE SYSTEMIQUE,0,50 MG,REVOLADE50MG|50MG|COMPRIMEPELLICULE
6118001142644,GSK,REVOLADE 50MG,ELTROMBOPAG,50,MG,COMPRIME PELLICULE,1 BOITE 28 COMPRIME PELLICULE,9227.0,9054.0,9227.0,A,HEMOSTATIQUE SYSTEMIQUE,70,50 MG,REVOLADE50MG|50MG|COMPRIMEPELLICULE
6118000072782,AFRIC-PHAR,REXABAN 10 MG,RIVAROXABAN,10,MG,COMPRIME PELLICULE,1 BOITE 10 COMPRIME PELLICULE,129.2,80.8,129.2,A,ANTITHROMBOTIQUE,70,10 MG,REXABAN10MG|10MG|COMPRIMEPELLICULE
6118000072799,AFRIC-PHAR,REXABAN 10 MG,RIVAROXABAN,10,MG,COMPRIME PELLICULE,1 BOITE 35 COMPRIME PELLICULE,386.0,257.0,386.0,A,ANTITHROMBOTIQUE,70,10 MG,REXABAN10MG|10MG|COMPRIMEPELLICULE
6118000072775,AFRIC-PHAR,REXABAN 10 MG,RIVAROXABAN,10,MG,COMPRIME PELLICULE,1 BOITE 5 COMPRIME PELLICULE,70.0,43.8,70.0,A,ANTITHROMBOTIQUE,70,10 MG,REXABAN10MG|10MG|COMPRIMEPELLICULE
6118000072645,AFRIC-PHAR,REXABAN 15 MG,RIVAROXABAN,15,MG,COMPRIME PELLICULE,1 BOITE 14 COMPRIME PELLICULE,210.0,131.2,210.0,A,ANTITHROMBOTIQUE,70,15 MG,REXABAN15MG|15MG|COMPRIMEPELLICULE
6118000072652,AFRIC-PHAR,REXABAN 15 MG,RIVAROXABAN,15,MG,COMPRIME PELLICULE,1 BOITE 28 COMPRIME PELLICULE,350.0,232.0,350.0,A,ANTITHROMBOTIQUE,70,15 MG,REXABAN15MG|15MG|COMPRIMEPELLICULE
6118000072669,AFRIC-PHAR,REXABAN 15 MG,RIVAROXABAN,15,MG,COMPRIME PELLICULE,1 BOITE 42 COMPRIME PELLICULE,498.0,331.0,498.0,A,ANTITHROMBOTIQUE,70,15 MG,REXABAN15MG|15MG|COMPRIMEPELLICULE
6118000072676,AFRIC-PHAR,REXABAN 20 MG,RIVAROXABAN,20,MG,COMPRIME PELLICULE,1 BOITE 14 COMPRIME PELLICULE,210.0,131.2,210.0,A,ANTITHROMBOTIQUE,70,20 MG,REXABAN20MG|20MG|COMPRIMEPELLICULE
6118000072690,AFRIC-PHAR,REXABAN 20 MG,RIVAROXABAN,20,MG,COMPRIME PELLICULE,1 BOITE 56 COMPRIME PELLICULE,649.0,431.0,649.0,A,ANTITHROMBOTIQUE,70,20 MG,REXABAN20MG|20MG|COMPRIMEPELLICULE
6118000072683,AFRIC-PHAR,REXABAN 20 MG,RIVAROXABAN,20,MG,COMPRIME PELLICULE,1 BOITE 28 COMPRIME PELLICULE,370.0,245.0,370.0,A,ANTITHROMBOTIQUE,70,20 MG,REXABAN20MG|20MG|COMPRIMEPELLICULE
6118000024798,SOTHEMA,REXIVA 100 000 UI/ML,CHOLECALCIFEROL (VITAMINE D3),100000,UI,SOLUTION BUVABLE,1 BOITE 1 AMPOULE BUVABLE,15.1,9.4,15.1,C,VITAMINE D ET ANALOGUES,0,100000 UI,REXIVA100000UIML|100000UI|SOLUTIONBUVABLE
6118000024804,SOTHEMA,REXIVA 100 000 UI/ML,CHOLECALCIFEROL (VITAMINE D3),100000,UI,SOLUTION BUVABLE,1 BOITE 3 AMPOULE BUVABLE,39.3,24.6,39.3,C,VITAMINE D ET ANALOGUES,0,100000 UI,REXIVA100000UIML|100000UI|SOLUTIONBUVABLE
6118000024781,SOTHEMA,REXIVA 25 000 UI/ML,CHOLECALCIFEROL (VITAMINE D3),25000,UI,SOLUTION BUVABLE,1 BOITE 4 AMPOULE BUVABLE,36.8,23.0,36.8,C,VITAMINE D ET ANALOGUES,0,25000 UI,REXIVA25000UIML|25000UI|SOLUTIONBUVABLE
6118001200771,POLYMEDIC,RHESONATIV 625 UI/ML,IMMUNOGLOBULINES HUMAINES ANTI-D,,,SOLUTION INJECTABLE I.M.,1 AMPOULE 2 ML,539.0,358.0,539.0,A,IMMUNOGLOBULINE ET IMMUNOSERUM,70,,RHESONATIV625UIML||SOLUTIONINJECTABLEI.M.
6118001330058,AMANYS PHARMA,RHESONATIV 625 UI/ML,IMMUNOGLOBULINES HUMAINES ANTI-D,,,SOLUTION INJECTABLE I.M.,10 AMPOULE 2 ML,3988.0,3693.0,3988.0,A,IMMUNOGLOBULINE ET IMMUNOSERUM,70,,RHESONATIV625UIML||SOLUTIONINJECTABLEI.M.
6118001330041,AMANYS PHARMA,RHESONATIV 625 UI/ML,IMMUNOGLOBULINES HUMAINES ANTI-D,,,SOLUTION INJECTABLE I.M.,1 AMPOULE 2 ML,577.0,382.0,577.0,A,IMMUNOGLOBULINE ET IMMUNOSERUM,70,,RHESONATIV625UIML||SOLUTIONINJECTABLEI.M.
6118001200764,POLYMEDIC,RHESONATIV 625 UI/ML,IMMUNOGLOBULINES HUMAINES ANTI-D,,,SOLUTION INJECTABLE I.M.,10 AMPOULE 2 ML,3988.0,3693.0,3988.0,A,IMMUNOGLOBULINE ET IMMUNOSERUM,70,,RHESONATIV625UIML||SOLUTIONINJECTABLEI.M.
6118001150656,BOTTU,RHINALLERGY,SOUCHE HOMEOPATHIQUE,,,COMPRIME A SUCER,1 BOITE 60 COMPRIME,40.2,25.1,40.2,N,HOMEOPATHIE,0,,RHINALLERGY||COMPRIMEASUCER
6118000061427,AVENTIS,RHINATHIOL ADULTES EXPECTORANT,CARBOCYSTEINE,5,%,SIROP,1 FLACON 125 ML,28.0,17.5,21.4,N,FLUIDIFIANT BRONCHIQUE,0,5 %,RHINATHIOLADULTESEXPECTORANT|5|SIROP
6118000061403,AVENTIS,RHINATHIOL ADULTES EXPECTORANT,CARBOCYSTEINE,5,%,SIROP,1 FLACON 200 ML,36.7,22.9,28.5,N,FLUIDIFIANT BRONCHIQUE,0,5 %,RHINATHIOLADULTESEXPECTORANT|5|SIROP
6118000061434,AVENTIS,RHINATHIOL ENFANT ET NOURRISSON,CARBOCYSTEINE,2,%,SIROP,1 FLACON 125 ML,17.3,10.8,14.1,N,FLUIDIFIANT BRONCHIQUE,0,2 %,RHINATHIOLENFANTETNOURRISSON|2|SIROP
6118000061441,AVENTIS,RHINATHIOL PROMETHAZINE,CARBOCYSTEINE,100 ,MG,SIROP,1 FLACON 125 ML,18.25,12.1,,N,FLUIDIFIANT BRONCHIQUE,0,100 MG,RHINATHIOLPROMETHAZINE|100MG|SIROP
6118000061441,AVENTIS,RHINATHIOL PROMETHAZINE,PROMETHAZINE, 2.5,MG,SIROP,1 FLACON 125 ML,18.25,12.1,,N,FLUIDIFIANT BRONCHIQUE,0,2.5 MG,RHINATHIOLPROMETHAZINE|2.5MG|SIROP
6118001020690,SYNTHEMEDIC,RHINOCORT,BUDESONIDE,64,ΜG,SUSPENSION NASALE,1 FLACON 120 DOSE,97.0,60.6,97.0,A,ANTI-INFLAMMATOIRE STEROIDIEN,70,64 ΜG,RHINOCORT|64G|SUSPENSIONNASALE
6118000080497,COOPER MAROC,RHINOFEBRAL,PARACETAMOL,240 ,MG,GELULE,1 BOITE 20 GELULE,13.4,8.3,13.4,N,ANTIHISTAMINIQUE H1/ANTIPYRETIQUE/DECOGESTIONNNT,0,240 MG,RHINOFEBRAL|240MG|GELULE
6118000080497,COOPER MAROC,RHINOFEBRAL,CHLORPHENAMINE, 3.2,MG,GELULE,1 BOITE 20 GELULE,13.4,8.3,13.4,N,ANTIHISTAMINIQUE H1/ANTIPYRETIQUE/DECOGESTIONNNT,0,3.2 MG,RHINOFEBRAL|3.2MG|GELULE
6118001071319,SOTHEMA,RHINOFLUIMUCIL,ACETYLCYSTEINE,1 ,G,SOLUTION POUR PULVERISATION NASALE,1 FLACON 10 ML,20.6,12.8,20.6,C,FLUIDIFIANT BRONCHIQUE,0,1 G,RHINOFLUIMUCIL|1G|SOLUTIONPOURPULVERISATIONNASALE
6118001071319,SOTHEMA,RHINOFLUIMUCIL,SULFATE DE TUAMINOHEPTANE, 0.5,G,SOLUTION POUR PULVERISATION NASALE,1 FLACON 10 ML,20.6,12.8,20.6,C,FLUIDIFIANT BRONCHIQUE,0,0.5 G,RHINOFLUIMUCIL|0.5G|SOLUTIONPOURPULVERISATIONNASALE
6118001340088,PHARMA 5,RHOPHYLAC,IMMUNOGLOBULINES HUMAINES ANTI-D,300,ΜG,SOLUTION INJECTABLE,1 SERINGUE PREREMPLIE 2 ML,683.0,453.0,683.0,A,IMMUNOGLOBULINE ET IMMUNOSERUM,70,300 ΜG,RHOPHYLAC|300G|SOLUTIONINJECTABLE
6118000180739,SYNTHEMEDIC,RHUFENE RHUME,IBUPROFENE,,,COMPRIME ENROBE,1 BOITE 20 COMPRIME,21.5,13.4,21.5,N,MEDICAMENT DU RHUME,0,,RHUFENERHUME||COMPRIMEENROBE
6118010122781,SYNTHEMEDIC,RHUFENE RHUME,IBUPROFENE,200 ,MG,COMPRIME ENROBE,1 BOITE 20 COMPRIME ENROBE,23.0,15.2,,A,MEDICAMENT DU RHUME,0,200 MG,RHUFENERHUME|200MG|COMPRIMEENROBE
6118000180739,SYNTHEMEDIC,RHUFENE RHUME,PSEUDOEPHEDRINE,,,COMPRIME ENROBE,1 BOITE 20 COMPRIME,21.5,13.4,21.5,N,MEDICAMENT DU RHUME,0,,RHUFENERHUME||COMPRIMEENROBE
6118010122781,SYNTHEMEDIC,RHUFENE RHUME,PSEUDOEPHEDRINE,30,MG,COMPRIME ENROBE,1 BOITE 20 COMPRIME ENROBE,23.0,15.2,,A,MEDICAMENT DU RHUME,0,30 MG,RHUFENERHUME|30MG|COMPRIMEENROBE
6118000120537,POLYMEDIC,RHUMAGRIP,PSEUDOEPHEDRINE, 30,MG,COMPRIME,1 BOITE 16 COMPRIME,15.9,9.9,15.9,N,ANALGESIQUE ANTIPYRETIQUE/VASOCONSTRICTEUR,0,30 MG,RHUMAGRIP|30MG|COMPRIME
6118000120537,POLYMEDIC,RHUMAGRIP,PARACETAMOL,500 ,MG,COMPRIME,1 BOITE 16 COMPRIME,15.9,9.9,15.9,N,ANALGESIQUE ANTIPYRETIQUE/VASOCONSTRICTEUR,0,500 MG,RHUMAGRIP|500MG|COMPRIME
6118010139031,GALENICA,RHUMIX,CAFEINE, 25 ,MG,POUDRE POUR SUSPENSION BUVABLE,1 BOITE 10 SACHET,20.6,12.8,20.6,N,ANALGESIQUE ANTIPYRETIQUE/ANTIHISTAMINIQUE,0,25 MG,RHUMIX|25MG|POUDREPOURSUSPENSIONBUVABLE
6118010139031,GALENICA,RHUMIX,PSEUDOEPHEDRINE, 50,,POUDRE POUR SUSPENSION BUVABLE,1 BOITE 10 SACHET,20.6,12.8,20.6,N,ANALGESIQUE ANTIPYRETIQUE/ANTIHISTAMINIQUE,0,50,RHUMIX|50|POUDREPOURSUSPENSIONBUVABLE
6118010139031,GALENICA,RHUMIX,PARACETAMOL,400 ,MG,POUDRE POUR SUSPENSION BUVABLE,1 BOITE 10 SACHET,20.6,12.8,20.6,N,ANALGESIQUE ANTIPYRETIQUE/ANTIHISTAMINIQUE,0,400 MG,RHUMIX|400MG|POUDREPOURSUSPENSIONBUVABLE
6118010139031,GALENICA,RHUMIX,VITAMINE C, 300 ,MG,POUDRE POUR SUSPENSION BUVABLE,1 BOITE 10 SACHET,20.6,12.8,20.6,N,ANALGESIQUE ANTIPYRETIQUE/ANTIHISTAMINIQUE,0,300 MG,RHUMIX|300MG|POUDREPOURSUSPENSIONBUVABLE
6118010139031,GALENICA,RHUMIX,IBUPROFENE, 200 ,MG,POUDRE POUR SUSPENSION BUVABLE,1 BOITE 10 SACHET,20.6,12.8,20.6,N,ANALGESIQUE ANTIPYRETIQUE/ANTIHISTAMINIQUE,0,200 MG,RHUMIX|200MG|POUDREPOURSUSPENSIONBUVABLE
6118010139031,GALENICA,RHUMIX,CHLORPHENAMINE, 4 ,,POUDRE POUR SUSPENSION BUVABLE,1 BOITE 10 SACHET,20.6,12.8,20.6,N,ANALGESIQUE ANTIPYRETIQUE/ANTIHISTAMINIQUE,0,4,RHUMIX|4|POUDREPOURSUSPENSIONBUVABLE
6118000140542,NOVOPHARMA,RIABAL ENF,PRIFINIUM,250,MG,SOLUTION BUVABLE,1 FLACON 50 ML,19.9,12.4,,C,ANTISPASMODIQUE,0,250 MG,RIABALENF|250MG|SOLUTIONBUVABLE
6118000240747,PROMOPHARM,RIACEN,PIROXICAM,1,%,CREME,1 TUBE 50 G,65.1,40.7,65.1,A,ANTI-INFLAMMATOIRE NON STEROIDIEN,0,1 %,RIACEN|1|CREME
6118000240778,PROMOPHARM,RIACEN,PIROXICAM,20,MG,GELULE,1 BOITE 20 GELULE,74.4,46.5,74.4,A,ANTI-INFLAMMATOIRE NON STEROIDIEN,70,20 MG,RIACEN|20MG|GELULE
6118000240754,PROMOPHARM,RIACEN,PIROXICAM,10,MG,GELULE,1 BOITE 20 GELULE,41.4,25.9,41.4,A,ANTI-INFLAMMATOIRE NON STEROIDIEN,70,10 MG,RIACEN|10MG|GELULE
